match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id.1,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target,team1_players,team2_players,t1_bat_avg,t1_bat_sr,t1_bowl_eco,t1_bowl_sr,t2_bat_avg,t2_bat_sr,t2_bowl_eco,t2_bowl_sr
1237177,2020-11-05,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.4,0.4,0.3939393939393939,-0.2121212121212121,Mumbai Indians,1237177.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1,Q de Kock|RG Sharma|SA Yadav|Ishan Kishan|KA Pollard|KH Pandya|HH Pandya|NM Coulter-Nile|TA Boult|RD Chahar|JJ Bumrah,PP Shaw|S Dhawan|AM Rahane|SS Iyer|MP Stoinis|RR Pant|AR Patel|DR Sams|K Rabada|A Nortje|R Ashwin,39.53531746031746,143.02865566198648,7.54514614789005,29.782608695652172,25.16765873015873,124.68405201967212,7.8346724127974126,24.14332399626517
1237178,2020-11-06,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.0,0.6,0.5517241379310345,0.1034482758620689,Sunrisers Hyderabad,1237178.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0,V Kohli|D Padikkal|AJ Finch|AB de Villiers|MM Ali|S Dube|Washington Sundar|NA Saini|Mohammed Siraj|YS Chahal|A Zampa,DA Warner|SP Goswami|MK Pandey|KS Williamson|PK Garg|JO Holder|Abdul Samad|Rashid Khan|S Nadeem|Sandeep Sharma|T Natarajan,24.843650793650795,114.29964153102661,8.30229430558378,22.81474358974359,32.48095238095239,135.95560889141774,6.878919860627176,17.717762237762237
1237180,2020-11-08,Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,0.4,0.8,0.5666666666666667,0.1333333333333333,Delhi Capitals,1237180.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,1,MP Stoinis|S Dhawan|SS Iyer|SO Hetmyer|RR Pant|AM Rahane|P Dubey|AR Patel|R Ashwin|K Rabada|A Nortje,PK Garg|DA Warner|MK Pandey|KS Williamson|JO Holder|Abdul Samad|Rashid Khan|SP Goswami|S Nadeem|Sandeep Sharma|T Natarajan,29.599285714285713,124.47186946082945,8.25890400890401,19.65827922077922,24.695987654320987,120.06828905826332,6.738956639566396,17.227372627372624
1237181,2020-11-10,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,0.4,1.0,0.3823529411764705,-0.2352941176470588,Mumbai Indians,1237181.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0,MP Stoinis|S Dhawan|AM Rahane|SS Iyer|RR Pant|SO Hetmyer|AR Patel|K Rabada|P Dubey|R Ashwin|A Nortje,RG Sharma|Q de Kock|SA Yadav|Ishan Kishan|KA Pollard|HH Pandya|KH Pandya|J Yadav|NM Coulter-Nile|TA Boult|JJ Bumrah,28.254648526077098,123.8985436301025,8.302926702926703,22.271428571428572,40.99024943310658,146.42014534424584,7.050997418018439,29.87529411764706
1254058,2021-04-09,Mumbai Indians vs Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.6,0.5,0.0,Royal Challengers Bengaluru,1254058.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,RG Sharma|CA Lynn|SA Yadav|Ishan Kishan|HH Pandya|KA Pollard|KH Pandya|M Jansen|RD Chahar|JJ Bumrah|TA Boult,Washington Sundar|V Kohli|RM Patidar|GJ Maxwell|AB de Villiers|Shahbaz Ahmed|DT Christian|KA Jamieson|HV Patel|Mohammed Siraj|YS Chahal,36.83809523809524,151.48647932368254,7.102015825780267,27.740579710144928,21.557823129251698,112.35672123072301,7.298864468864468,21.247402597402594
1254059,2021-04-10,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,0.2,0.4,0.5,0.0,Delhi Capitals,1254059.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,RD Gaikwad|F du Plessis|MM Ali|SK Raina|AT Rayudu|RA Jadeja|MS Dhoni|SM Curran|DJ Bravo|SN Thakur|DL Chahar,PP Shaw|S Dhawan|RR Pant|MP Stoinis|SO Hetmyer|AM Rahane|CR Woakes|TK Curran|R Ashwin|A Mishra|Avesh Khan,34.767857142857146,119.55287659448868,7.867429052429052,26.026190476190475,29.337202380952384,129.07893785890718,8.9246783625731,23.6
1254060,2021-04-11,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.6,0.6666666666666666,0.3333333333333332,Kolkata Knight Riders,1254060.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,N Rana|Shubman Gill|RA Tripathi|AD Russell|EJG Morgan|KD Karthik|Shakib Al Hasan|PJ Cummins|Harbhajan Singh|CV Varun|M Prasidh Krishna,WP Saha|DA Warner|MK Pandey|JM Bairstow|Mohammad Nabi|V Shankar|Abdul Samad|Rashid Khan|B Kumar|Sandeep Sharma|T Natarajan,22.66111111111111,127.21342527543709,7.912134502923977,20.92252747252747,37.128571428571426,130.59315167445354,6.1398373983739845,21.25
1254061,2021-04-12,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,,0.6,0.6666666666666666,0.3333333333333332,Punjab Kings,1254061.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1,KL Rahul|MA Agarwal|CH Gayle|DJ Hooda|N Pooran|M Shahrukh Khan|JA Richardson|M Ashwin|Mohammed Shami|RP Meredith|Arshdeep Singh,BA Stokes|M Vohra|SV Samson|JC Buttler|S Dube|R Parag|R Tewatia|CH Morris|S Gopal|C Sakariya|Mustafizur Rahman,51.697979797979805,142.92573090347062,7.975416666666667,16.65974025974026,26.436224489795915,134.15992892213333,8.445561002178648,23.359523809523807
1254062,2021-04-13,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,0.2,0.4,0.5,0.0,Mumbai Indians,1254062.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,RG Sharma|Q de Kock|SA Yadav|Ishan Kishan|HH Pandya|KA Pollard|KH Pandya|M Jansen|RD Chahar|JJ Bumrah|TA Boult,N Rana|Shubman Gill|RA Tripathi|EJG Morgan|Shakib Al Hasan|KD Karthik|AD Russell|PJ Cummins|Harbhajan Singh|CV Varun|M Prasidh Krishna,30.05643738977072,130.1713594276306,7.287701956829043,32.04337492572787,20.928968253968254,118.9020380758584,8.078089162299689,18.079545454545453
1254063,2021-04-14,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.0,0.6,0.4,-0.1999999999999999,Royal Challengers Bengaluru,1254063.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,V Kohli|D Padikkal|Shahbaz Ahmed|GJ Maxwell|AB de Villiers|Washington Sundar|DT Christian|KA Jamieson|HV Patel|Mohammed Siraj|YS Chahal,WP Saha|DA Warner|MK Pandey|JM Bairstow|Abdul Samad|V Shankar|JO Holder|Rashid Khan|B Kumar|S Nadeem|T Natarajan,19.804811507936506,96.56608732341275,7.646006249389708,18.874458874458874,30.929894179894177,123.84230130261335,7.302090925762299,19.34
1254064,2021-04-15,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,0.4,0.6,0.5,0.0,Rajasthan Royals,1254064.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,PP Shaw|S Dhawan|AM Rahane|RR Pant|MP Stoinis|Lalit Yadav|TK Curran|CR Woakes|R Ashwin|K Rabada|Avesh Khan,JC Buttler|M Vohra|SV Samson|S Dube|DA Miller|R Parag|R Tewatia|CH Morris|JD Unadkat|C Sakariya|Mustafizur Rahman,31.304861111111112,121.77498984674314,8.477751292482415,19.33974358974359,22.254017857142856,126.42382186291354,8.524758454106282,20.64761904761905
1254065,2021-04-16,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,1.0,0.6,0.6,0.1999999999999999,Chennai Super Kings,1254065.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,KL Rahul|MA Agarwal|CH Gayle|DJ Hooda|N Pooran|M Shahrukh Khan|JA Richardson|M Ashwin|Mohammed Shami|RP Meredith|Arshdeep Singh,RD Gaikwad|F du Plessis|MM Ali|SK Raina|AT Rayudu|SM Curran|RA Jadeja|MS Dhoni|DJ Bravo|SN Thakur|DL Chahar,30.965728715728712,132.9810170521132,9.967528735632182,19.405714285714286,35.12929894179894,127.32666168411045,8.11834109972041,28.96626984126984
1254066,2021-04-17,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,0.4,0.4,0.3333333333333333,-0.3333333333333333,Mumbai Indians,1254066.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,Q de Kock|RG Sharma|SA Yadav|Ishan Kishan|KA Pollard|HH Pandya|KH Pandya|AF Milne|RD Chahar|JJ Bumrah|TA Boult,DA Warner|JM Bairstow|MK Pandey|Virat Singh|V Shankar|Abhishek Sharma|Abdul Samad|Rashid Khan|B Kumar|Mujeeb Ur Rahman|KK Ahmed,33.75011337868481,135.84311459047626,7.429439907873797,28.869696969696967,19.547089947089948,109.81224235644795,7.740658110594484,25.564285714285713
1254068,2021-04-18,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Delhi Capitals,field,0.5,0.4,0.6666666666666666,0.3333333333333332,Delhi Capitals,1254068.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,KL Rahul|MA Agarwal|CH Gayle|DJ Hooda|N Pooran|M Shahrukh Khan|Jalaj S Saxena|JA Richardson|Mohammed Shami|RP Meredith|Arshdeep Singh,PP Shaw|S Dhawan|SPD Smith|RR Pant|MP Stoinis|Lalit Yadav|LI Meriwala|CR Woakes|R Ashwin|K Rabada|Avesh Khan,39.69074074074074,137.76239342051338,8.832188940092164,24.50352941176471,24.06058201058201,117.45552614534976,7.586466165413534,15.696428571428571
1254067,2021-04-18,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,0.2,0.2,0.2857142857142857,-0.4285714285714286,Royal Challengers Bengaluru,1254067.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,V Kohli|D Padikkal|RM Patidar|GJ Maxwell|AB de Villiers|KA Jamieson|Washington Sundar|Shahbaz Ahmed|HV Patel|Mohammed Siraj|YS Chahal,N Rana|Shubman Gill|RA Tripathi|EJG Morgan|KD Karthik|Shakib Al Hasan|AD Russell|PJ Cummins|Harbhajan Singh|CV Varun|M Prasidh Krishna,24.53571428571429,116.9003992027677,7.459429965390695,26.075757575757574,16.86095238095238,109.86453293569164,7.833559232529484,18.483516483516482
1254069,2021-04-19,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,0.2,0.6,0.7142857142857143,0.4285714285714286,Chennai Super Kings,1254069.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1,RD Gaikwad|F du Plessis|MM Ali|SK Raina|AT Rayudu|RA Jadeja|MS Dhoni|SM Curran|DJ Bravo|SN Thakur|DL Chahar,JC Buttler|M Vohra|SV Samson|S Dube|DA Miller|R Parag|R Tewatia|CH Morris|JD Unadkat|C Sakariya|Mustafizur Rahman,29.168055555555554,118.52460479207316,7.605203406122946,26.180303030303033,27.721604938271607,129.64443918244675,8.070260141093476,21.125
1254070,2021-04-20,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,0.6,0.6,0.25,-0.5,Delhi Capitals,1254070.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,RG Sharma|Q de Kock|SA Yadav|Ishan Kishan|HH Pandya|KH Pandya|KA Pollard|J Yadav|RD Chahar|JJ Bumrah|TA Boult,PP Shaw|S Dhawan|SPD Smith|Lalit Yadav|RR Pant|SO Hetmyer|MP Stoinis|R Ashwin|K Rabada|Avesh Khan|A Mishra,26.63015873015873,125.4627839166028,7.238557685850595,26.26931401931402,26.955357142857142,128.07946778822404,8.872638326585696,18.047619047619047
1254071,2021-04-21,Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,0.3333333333333333,0.2,0.3333333333333333,-0.3333333333333333,Sunrisers Hyderabad,1254071.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,KL Rahul|MA Agarwal|CH Gayle|N Pooran|DJ Hooda|MC Henriques|M Shahrukh Khan|FA Allen|M Ashwin|Mohammed Shami|Arshdeep Singh,DA Warner|JM Bairstow|KS Williamson|Virat Singh|KM Jadhav|V Shankar|Abhishek Sharma|Rashid Khan|B Kumar|S Kaul|KK Ahmed,37.126984126984134,119.06599062881412,8.353472222222223,18.464285714285715,39.449999999999996,133.1349254829485,8.608193041526375,20.161338661338657
1254072,2021-04-21,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.2,0.2,0.625,0.25,Chennai Super Kings,1254072.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1,RD Gaikwad|F du Plessis|MM Ali|MS Dhoni|RA Jadeja|SK Raina|AT Rayudu|SM Curran|SN Thakur|DL Chahar|L Ngidi,N Rana|Shubman Gill|RA Tripathi|EJG Morgan|SP Narine|KD Karthik|AD Russell|PJ Cummins|KL Nagarkoti|CV Varun|M Prasidh Krishna,28.875555555555554,124.50647309020107,8.039108505056781,20.236363636363638,17.115367965367966,107.81696595626318,8.204309491677913,22.587362637362634
1254073,2021-04-22,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.2,0.8,0.5555555555555556,0.1111111111111111,Royal Challengers Bengaluru,1254073.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,JC Buttler|M Vohra|SV Samson|DA Miller|S Dube|R Parag|R Tewatia|CH Morris|S Gopal|C Sakariya|Mustafizur Rahman,V Kohli|D Padikkal|GJ Maxwell|AB de Villiers|Washington Sundar|KA Jamieson|Shahbaz Ahmed|HV Patel|Mohammed Siraj|KW Richardson|YS Chahal,22.237345679012346,125.56813658888385,8.262719633307869,21.083333333333332,27.722222222222225,109.88155767245243,7.456589008363203,19.68659340659341
1254074,2021-04-23,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Punjab Kings,field,0.6,0.2,0.4,-0.1999999999999999,Punjab Kings,1254074.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,Q de Kock|RG Sharma|Ishan Kishan|SA Yadav|KA Pollard|HH Pandya|KH Pandya|J Yadav|RD Chahar|JJ Bumrah|TA Boult,KL Rahul|MA Agarwal|CH Gayle|DJ Hooda|N Pooran|MC Henriques|M Shahrukh Khan|FA Allen|Mohammed Shami|Ravi Bishnoi|Arshdeep Singh,29.36377551020408,132.35502719494255,6.961495530148781,25.20555555555556,31.548148148148147,134.6315333945736,7.104448621553885,21.311965811965813
1254075,2021-04-24,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.6,0.1999999999999999,Rajasthan Royals,1254075.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,N Rana|Shubman Gill|RA Tripathi|SP Narine|EJG Morgan|KD Karthik|AD Russell|PJ Cummins|Shivam Mavi|M Prasidh Krishna|CV Varun,JC Buttler|YBK Jaiswal|SV Samson|S Dube|R Tewatia|DA Miller|R Parag|CH Morris|JD Unadkat|C Sakariya|Mustafizur Rahman,19.495833333333334,124.62299501177975,7.91602762562515,24.22952380952381,26.979166666666668,123.64071836182684,8.255384849443198,19.541666666666668
