match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target
1178404,2019-04-14,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,0.4,0.8,0.6133333333333333,0.2266666666666665,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178405,2019-04-14,Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.3333333333333333,0.6,0.5,0.0,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178406,2019-04-15,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.2,0.4,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178407,2019-04-16,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.4,0.5555555555555556,0.1111111111111111,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178408,2019-04-17,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,0.6,0.4,0.4615384615384615,-0.0769230769230768,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178409,2019-04-18,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,0.6,0.4,0.4166666666666667,-0.1666666666666666,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178410,2019-04-19,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,0.0,0.8,0.618421052631579,0.2368421052631579,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178411,2019-04-20,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.6521739130434783,0.3043478260869565,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178412,2019-04-20,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Delhi Capitals,field,0.6,0.4,0.3846153846153846,-0.2307692307692307,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178414,2019-04-21,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,0.2,0.8,0.5384615384615384,0.0769230769230768,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178413,2019-04-21,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.2,0.6,0.5,0.0,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178415,2019-04-22,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,0.2,0.6,0.6595744680851063,0.3191489361702126,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178416,2019-04-23,Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,0.4,0.6,0.5714285714285714,0.1428571428571428,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178417,2019-04-24,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.4,0.4,0.5,0.0,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178418,2019-04-25,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.0,0.6,0.6103896103896104,0.2207792207792207,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178419,2019-04-26,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,0.6,0.8,0.625,0.25,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178420,2019-04-27,Sunrisers Hyderabad vs Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,0.2,0.8,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178421,2019-04-28,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,bat,0.5,0.4,0.4285714285714285,-0.1428571428571429,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178422,2019-04-28,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,0.0,0.6,0.6153846153846154,0.2307692307692308,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178423,2019-04-29,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,0.2,0.4,0.5333333333333333,0.0666666666666666,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178424,2019-04-30,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,0.6,0.8,0.4666666666666667,-0.0666666666666666,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178425,2019-05-01,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,0.4,0.8,0.5555555555555556,0.1111111111111111,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1178426,2019-05-02,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,0.6,0.6,0.5068493150684932,0.0136986301369863,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178427,2019-05-03,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.6,0.5,0.0,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178429,2019-05-04,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.2,0.4375,-0.125,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178428,2019-05-04,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,0.2,0.6,0.4,-0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178430,2019-05-05,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,field,0.6,0.4,0.5454545454545454,0.0909090909090908,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1178431,2019-05-05,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,0.2,0.4,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1181764,2019-05-07,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,0.6,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1181766,2019-05-08,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,0.2,0.6,0.4615384615384615,-0.0769230769230768,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1181767,2019-05-10,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,0.6,0.6,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1181768,2019-05-12,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,0.4,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1216492,2020-09-19,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,0.6,0.4,0.4444444444444444,-0.1111111111111111,Chennai Super Kings,1216492.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216493,2020-09-20,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.4,0.4,0.5555555555555556,0.1111111111111111,Draw/No Result,1216493.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,0
1216534,2020-09-21,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.4,0.5,0.0,Royal Challengers Bengaluru,1216534.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216496,2020-09-22,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,0.0,0.6,0.625,0.25,Rajasthan Royals,1216496.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,1
1216508,2020-09-23,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.8,0.5,0.0,Mumbai Indians,1216508.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,1
1216510,2020-09-24,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.2,0.4,0.4545454545454545,-0.0909090909090909,Punjab Kings,1216510.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216539,2020-09-25,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,0.4,0.4,0.4166666666666667,-0.1666666666666666,Delhi Capitals,1216539.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216545,2020-09-26,Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,0.2,0.6,0.4545454545454545,-0.0909090909090909,Kolkata Knight Riders,1216545.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216527,2020-09-27,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.6,0.5555555555555556,0.1111111111111111,Rajasthan Royals,1216527.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216547,2020-09-28,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.8,0.8,0.3846153846153846,-0.2307692307692307,Draw/No Result,1216547.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,0
1216532,2020-09-29,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,0.2,0.8,0.5,0.0,Sunrisers Hyderabad,1216532.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,1
1216504,2020-09-30,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.2,0.8,0.3571428571428571,-0.2857142857142857,Kolkata Knight Riders,1216504.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216503,2020-10-01,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Punjab Kings,field,0.6,0.4,0.4615384615384615,-0.0769230769230768,Mumbai Indians,1216503.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,1
1216516,2020-10-02,Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,0.4,0.4,0.3333333333333333,-0.3333333333333333,Sunrisers Hyderabad,1216516.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,1
1216515,2020-10-03,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.6,0.6,0.1999999999999999,Delhi Capitals,1216515.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,1
1216514,2020-10-03,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,0.2,0.4,0.4285714285714285,-0.1428571428571429,Royal Challengers Bengaluru,1216514.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216513,2020-10-04,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,0.4,0.2,0.3125,-0.375,Chennai Super Kings,1216513.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216538,2020-10-04,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,0.6,0.4,0.5454545454545454,0.0909090909090908,Mumbai Indians,1216538.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,1
1216519,2020-10-05,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.6,0.3529411764705882,-0.2941176470588235,Delhi Capitals,1216519.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216511,2020-10-06,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,0.8,0.6,0.4666666666666667,-0.0666666666666666,Mumbai Indians,1216511.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,1
1216501,2020-10-07,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,0.4,0.4,0.4375,-0.125,Kolkata Knight Riders,1216501.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,1
1216542,2020-10-08,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,0.4,0.2,0.3333333333333333,-0.3333333333333333,Sunrisers Hyderabad,1216542.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,1
1216500,2020-10-09,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.5,0.0,Delhi Capitals,1216500.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,1
1216523,2020-10-10,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,0.6,0.2,0.4117647058823529,-0.1764705882352941,Kolkata Knight Riders,1216523.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,1
1216525,2020-10-10,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,0.6,0.2,0.3157894736842105,-0.368421052631579,Royal Challengers Bengaluru,1216525.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,1
1216507,2020-10-11,Sunrisers Hyderabad vs Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,0.6,0.2,0.3,-0.4,Rajasthan Royals,1216507.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216529,2020-10-11,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,0.8,0.6,0.3888888888888889,-0.2222222222222222,Mumbai Indians,1216529.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216540,2020-10-12,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,0.6,0.4,0.4615384615384615,-0.0769230769230768,Royal Challengers Bengaluru,1216540.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,1
1216528,2020-10-13,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,0.4,0.4,0.3333333333333333,-0.3333333333333333,Chennai Super Kings,1216528.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,1
1216543,2020-10-14,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,0.8,0.4,0.3181818181818182,-0.3636363636363636,Delhi Capitals,1216543.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,1
1216531,2020-10-15,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,0.6,0.2,0.4285714285714285,-0.1428571428571429,Punjab Kings,1216531.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216526,2020-10-16,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,0.8,0.6,0.4210526315789473,-0.1578947368421053,Mumbai Indians,1216526.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216522,2020-10-17,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,0.2,0.4,0.3043478260869565,-0.3913043478260869,Royal Challengers Bengaluru,1216522.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216509,2020-10-17,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,0.4,0.6,0.4666666666666667,-0.0666666666666666,Delhi Capitals,1216509.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216517,2020-10-18,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,0.8,0.2,0.3333333333333333,-0.3333333333333333,Draw/No Result,1216517.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216512,2020-10-18,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.2,0.45,-0.0999999999999999,Draw/No Result,1216512.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216533,2020-10-19,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,0.4,0.2,0.4285714285714285,-0.1428571428571429,Rajasthan Royals,1216533.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216546,2020-10-20,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,0.8,0.2,0.32,-0.36,Punjab Kings,1216546.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216494,2020-10-21,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,0.6,0.6,0.4545454545454545,-0.0909090909090909,Royal Challengers Bengaluru,1216494.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216518,2020-10-22,Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.2,0.0,0.3461538461538461,-0.3076923076923077,Sunrisers Hyderabad,1216518.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,0
1216521,2020-10-23,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,0.2,0.8,0.5,0.0,Mumbai Indians,1216521.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216497,2020-10-24,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,0.4,0.6,0.4782608695652174,-0.0434782608695651,Kolkata Knight Riders,1216497.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,1
1216498,2020-10-24,Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.2,0.2,0.3703703703703703,-0.2592592592592593,Punjab Kings,1216498.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216541,2020-10-25,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,0.8,0.4,0.4583333333333333,-0.0833333333333333,Rajasthan Royals,1216541.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,0,0
1216544,2020-10-25,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,0.6,0.2,0.3571428571428571,-0.2857142857142857,Chennai Super Kings,1216544.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,0,0
1216520,2020-10-26,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,0.4,0.4,0.5294117647058824,0.0588235294117647,Punjab Kings,1216520.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216524,2020-10-27,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,0.6,0.6,0.3793103448275862,-0.2413793103448276,Sunrisers Hyderabad,1216524.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216499,2020-10-28,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.4,0.8,0.48,-0.04,Mumbai Indians,1216499.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216536,2020-10-29,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,0.2,0.4,0.3666666666666666,-0.2666666666666667,Chennai Super Kings,1216536.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,0
1216537,2020-10-30,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.6,0.5,0.0,Rajasthan Royals,1216537.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216535,2020-10-31,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,0.6,0.8,0.3870967741935484,-0.2258064516129032,Mumbai Indians,1216535.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,0
1216502,2020-10-31,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.2,0.5555555555555556,0.1111111111111111,Sunrisers Hyderabad,1216502.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1216530,2020-11-01,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.2,0.8,0.40625,-0.1875,Kolkata Knight Riders,1216530.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
1216506,2020-11-01,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,0.4,0.6,0.5185185185185185,0.0370370370370369,Chennai Super Kings,1216506.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216505,2020-11-02,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,0.2,0.4,0.5357142857142857,0.0714285714285714,Delhi Capitals,1216505.0,Sheikh Zayed Stadium,Sluggish,Low,Low,High,Sluggish,1,1,0
1216495,2020-11-03,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.4,0.5789473684210527,0.1578947368421053,Sunrisers Hyderabad,1216495.0,Sharjah Cricket Stadium,Batting-friendly,Low,Low,Moderate,Low,0,0,0
1237177,2020-11-05,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.4,0.4,0.3939393939393939,-0.2121212121212121,Mumbai Indians,1237177.0,Dubai International Cricket Stadium,Balanced,Medium,Low,High,True bounce,1,1,1
